,state,year,income,education,population,non_ev_total,ev_total,total,0,0
0,ID,2021,76918,0.307,1904314,1875700,6000,11563.378195785303,11563.378195785303,48528.64553511403
1,IL,2021,79253,0.371,12686469,9913300,54800,75561.68642490773,75561.68642490773,237931.87174283888
2,IN,2021,70190,0.289,6813532,6018200,17900,46040.81138267828,46040.81138267828,137742.07742867118
3,IA,2021,72429,0.305,3197689,3043800,7300,19415.684237802387,19415.684237802387,70939.02065505432
4,KS,2021,75979,0.354,2937922,2565100,7800,12532.513895503143,12532.513895503143,63567.08329553653
5,KY,2021,55629,0.27,4506589,3980900,7300,10330.100527853763,10330.100527853763,74933.91006718948
6,LA,2021,57206,0.264,4627098,3794100,5200,6591.377644317778,6591.377644317778,72260.31422561745
7,ME,2021,71139,0.36,1377238,1218600,7200,-6523.54447539357,-6523.54447539357,27123.876680182384
8,MD,2021,97332,0.425,6174610,4976300,42800,50992.17174986994,50992.17174986994,142266.92031409388
9,MA,2021,86566,0.466,6989690,5339700,52700,36745.44752766966,36745.44752766966,139312.1969463078
10,MI,2021,64488,0.317,10037504,8311900,34700,55402.52957770639,55402.52957770639,185045.2387670136
11,MN,2021,80441,0.389,5711471,5155800,23900,44324.03958733498,44324.03958733498,128545.99854592988
12,MS,2021,46637,0.248,2949586,2717200,2400,-9837.923232018751,-9837.923232018751,36017.447123473015
13,MO,2021,63594,0.317,6169823,5500000,17200,32893.20933484446,32893.20933484446,118702.09882412828
14,MT,2021,64999,0.348,1106227,974700,2700,-15028.292002401697,-15028.292002401697,14946.374440052106
15,NE,2021,78109,0.344,1963554,1896700,4700,10788.238107252204,10788.238107252204,50278.86989733128
16,NV,2021,64340,0.276,3146402,2430900,23700,-1374.1393175821358,-1374.1393175821358,48114.82658266449
17,NH,2021,88841,0.402,1387505,1358000,7500,13252.348871724716,13252.348871724716,49120.643184869754
18,NJ,2021,88559,0.431,9267961,6990700,66300,53187.350994301334,53187.350994301334,179820.80369113784
19,NM,2021,53463,0.301,2116677,1871800,7000,-15483.362871263664,-15483.362871263664,23588.045925314538
20,NY,2021,72920,0.399,19857492,11198100,96500,16057.6808833041,16057.6808833041,261102.6577982605
21,NC,2021,62891,0.349,10565885,8797100,38700,57403.01307785846,57403.01307785846,194637.49305934442
22,ND,2021,68882,0.317,777934,767000,800,-10470.821541653368,-10470.821541653368,14229.850835479909
23,OH,2021,62689,0.307,11764342,10293100,34300,80503.23609134962,80503.23609134962,229215.74669846141
24,OK,2021,60096,0.279,3991225,4061400,14000,22324.77436079913,22324.77436079913,81538.7455389249
25,OR,2021,81855,0.363,4256301,3673700,47200,29147.894515275344,29147.894515275344,95575.09443873016
26,PA,2021,72627,0.345,13012059,10181600,44600,72394.21186123963,72394.21186123963,237151.631635483
27,RI,2021,74982,0.365,1096985,870400,4900,-7624.365452345475,-7624.365452345475,23097.384995247055
28,SC,2021,62542,0.315,5193266,4807300,12100,26836.503305323335,26836.503305323335,101477.50618504902
29,SD,2021,73893,0.317,896164,908000,1400,-3222.536623636126,-3222.536623636126,22818.078862335173
30,TN,2021,62166,0.305,6968351,6176100,18500,38655.5339745955,38655.5339745955,132913.13887410585
31,TX,2021,67404,0.331,29558864,24471300,111500,212364.79946817836,212364.79946817836,563951.6064864626
32,UT,2021,87649,0.368,3339113,2886300,24000,27118.301169627797,27118.301169627797,83401.2169703335
33,VT,2021,76079,0.444,646972,590400,6600,-11832.377719525715,-11832.377719525715,17747.703342361616
34,VA,2021,80268,0.418,8657365,7534400,46500,64619.53241658342,64619.53241658342,183681.4840053894
35,WA,2021,87648,0.39,7740745,6735000,91100,65638.28711307803,65638.28711307803,172908.84556333694
36,WV,2021,46836,0.241,1785526,1472800,2000,-25024.465723098423,-25024.465723098423,7287.441764586365
37,WI,2021,69943,0.325,5880101,5473000,17000,41874.520809894806,41874.520809894806,124800.74640560945
38,WY,2021,71052,0.292,579483,564762,900,-9373.387197887592,-9373.387197887592,11825.481988232108
260,AL,2021,56929,0.274,5049846,4707600,8000,22250.818556695653,22250.818556695653,93211.9849098609
261,District of Columbia,2021,90640,0.63,0,314900,6200,-4800.305017716563,-4800.305017716563,26767.398296284005
262,AK,2021,81133,0.328,734182,561000,1800,-2337.4781458998386,-2337.4781458998386,22418.519202137497
263,AZ,2021,70821,0.324,7264877,6232500,56200,44824.26694561662,44824.26694561662,143394.54948820622
264,AR,2021,50784,0.253,3028122,2675700,4200,-7550.069883634584,-7550.069883634584,39445.9145315037
265,CA,2021,81575,0.362,39142991,34111700,878400,341410.3375630198,341410.3375630198,803170.8340272277
266,CO,2021,84954,0.444,5811297,5179800,53100,45776.32341969335,45776.32341969335,133885.55694330734
267,CT,2021,80958,0.421,3623355,2828000,22500,12796.391540917735,12796.391540917735,74956.41982467477
268,DE,2021,68687,0.356,1004807,899300,5000,-12125.95993364607,-12125.95993364607,17100.1368999414
269,FL,2021,59734,0.332,21828069,17504400,127800,129776.18975369999,129776.18975369999,393797.22429093707
270,GA,2021,61497,0.346,10788029,9270900,47600,64577.89635009866,64577.89635009866,204179.69177609053
271,HI,2021,82199,0.353,1447154,1057800,18700,1012.8729372296511,1012.8729372296511,35101.92500552398
